Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
160201,Flatscreen TV,1,300,02/21/19 00:32,"282 Adams St, San Francisco, CA 94016"
160202,USB-C Charging Cable,1,11.95,02/27/19 12:41,"919 Church St, San Francisco, CA 94016"
160203,AAA Batteries (4-pack),2,2.99,02/22/19 17:58,"696 11th St, Los Angeles, CA 90001"
160204,AAA Batteries (4-pack),2,2.99,02/15/19 18:25,"366 Park St, New York City, NY 10001"
160205,Bose SoundSport Headphones,1,99.99,02/18/19 11:34,"199 Johnson St, New York City, NY 10001"
160206,USB-C Charging Cable,1,11.95,02/16/19 12:58,"927 Sunset St, San Francisco, CA 94016"
160207,USB-C Charging Cable,1,11.95,02/09/19 19:42,"254 Church St, New York City, NY 10001"
160208,AA Batteries (4-pack),2,3.84,02/12/19 23:03,"756 2nd St, Los Angeles, CA 90001"
160209,Bose SoundSport Headphones,1,99.99,02/19/19 07:49,"222 Lake St, New York City, NY 10001"
160210,34in Ultrawide Monitor,1,379.99,02/14/19 08:54,"508 1st St, New York City, NY 10001"
160211,Lightning Charging Cable,1,14.95,02/06/19 00:55,"536 Hickory St, San Francisco, CA 94016"
160212,USB-C Charging Cable,1,11.95,02/21/19 18:44,"565 14th St, San Francisco, CA 94016"
160213,27in 4K Gaming Monitor,1,389.99,02/24/19 22:54,"168 Pine St, New York City, NY 10001"
160214,Vareebadd Phone,1,400,02/05/19 15:02,"260 Meadow St, Boston, MA 02215"
160214,Bose SoundSport Headphones,1,99.99,02/05/19 15:02,"260 Meadow St, Boston, MA 02215"
160215,USB-C Charging Cable,2,11.95,02/08/19 04:47,"681 8th St, Portland, OR 97035"
160216,27in 4K Gaming Monitor,1,389.99,02/04/19 17:36,"213 7th St, San Francisco, CA 94016"
160217,Google Phone,1,600,02/04/19 08:48,"115 Forest St, Los Angeles, CA 90001"
160218,20in Monitor,1,109.99,02/24/19 17:09,"975 Hill St, San Francisco, CA 94016"
160219,USB-C Charging Cable,2,11.95,02/07/19 22:47,"627 2nd St, New York City, NY 10001"
160220,AA Batteries (4-pack),1,3.84,02/21/19 19:17,"107 1st St, San Francisco, CA 94016"
160221,Wired Headphones,1,11.99,02/25/19 10:07,"46 Cherry St, San Francisco, CA 94016"
160222,USB-C Charging Cable,1,11.95,02/06/19 17:26,"62 14th St, Los Angeles, CA 90001"
160223,AAA Batteries (4-pack),2,2.99,02/17/19 15:09,"134 13th St, Los Angeles, CA 90001"
160224,Wired Headphones,3,11.99,02/16/19 17:59,"366 7th St, Portland, OR 97035"
160225,AA Batteries (4-pack),1,3.84,02/27/19 20:17,"731 2nd St, Seattle, WA 98101"
160226,AAA Batteries (4-pack),1,2.99,02/23/19 13:36,"253 Madison St, San Francisco, CA 94016"
160227,Wired Headphones,1,11.99,02/03/19 10:19,"340 Dogwood St, New York City, NY 10001"
160228,20in Monitor,1,109.99,02/15/19 11:11,"994 Spruce St, Los Angeles, CA 90001"
160229,Lightning Charging Cable,1,14.95,02/26/19 19:17,"81 Cedar St, New York City, NY 10001"
160230,20in Monitor,1,109.99,02/12/19 00:22,"645 Spruce St, San Francisco, CA 94016"
160231,USB-C Charging Cable,1,11.95,02/13/19 11:34,"898 Jefferson St, New York City, NY 10001"
160232,Flatscreen TV,1,300,02/02/19 11:53,"852 Cherry St, Portland, OR 97035"
160232,AAA Batteries (4-pack),1,2.99,02/02/19 11:53,"852 Cherry St, Portland, OR 97035"
160233,Apple Airpods Headphones,1,150,02/25/19 21:31,"823 8th St, Los Angeles, CA 90001"
160234,AA Batteries (4-pack),1,3.84,02/02/19 06:14,"541 Adams St, San Francisco, CA 94016"
160235,27in 4K Gaming Monitor,1,389.99,02/24/19 21:16,"991 Elm St, Los Angeles, CA 90001"
160236,USB-C Charging Cable,1,11.95,02/09/19 13:55,"911 South St, San Francisco, CA 94016"
160237,AAA Batteries (4-pack),1,2.99,02/24/19 16:40,"197 Park St, San Francisco, CA 94016"
160238,Bose SoundSport Headphones,1,99.99,02/22/19 08:58,"731 8th St, San Francisco, CA 94016"
160239,Lightning Charging Cable,1,14.95,02/26/19 12:18,"888 5th St, San Francisco, CA 94016"
160240,iPhone,1,700,02/02/19 15:59,"86 Main St, San Francisco, CA 94016"
160240,Lightning Charging Cable,2,14.95,02/02/19 15:59,"86 Main St, San Francisco, CA 94016"
160240,Wired Headphones,1,11.99,02/02/19 15:59,"86 Main St, San Francisco, CA 94016"
160241,Google Phone,1,600,02/17/19 22:18,"323 1st St, Dallas, TX 75001"
160242,Lightning Charging Cable,1,14.95,02/28/19 16:07,"712 11th St, Portland, ME 04101"
160243,USB-C Charging Cable,1,11.95,02/02/19 00:58,"427 Wilson St, Dallas, TX 75001"
160244,Macbook Pro Laptop,1,1700,02/07/19 22:31,"97 Willow St, San Francisco, CA 94016"
160245,Wired Headphones,1,11.99,02/22/19 10:09,"28 Forest St, Atlanta, GA 30301"
160246,USB-C Charging Cable,1,11.95,02/26/19 11:57,"402 Forest St, Boston, MA 02215"
160247,34in Ultrawide Monitor,1,379.99,02/23/19 16:39,"458 Spruce St, Atlanta, GA 30301"
160248,USB-C Charging Cable,2,11.95,02/02/19 05:57,"178 Lake St, Los Angeles, CA 90001"
160249,Lightning Charging Cable,1,14.95,02/07/19 09:38,"936 Pine St, San Francisco, CA 94016"
160250,AA Batteries (4-pack),1,3.84,02/22/19 07:53,"411 Hill St, New York City, NY 10001"
160251,Lightning Charging Cable,1,14.95,02/01/19 20:20,"398 Wilson St, Los Angeles, CA 90001"
160252,Google Phone,1,600,02/06/19 13:59,"552 Ridge St, San Francisco, CA 94016"
160253,Wired Headphones,1,11.99,02/23/19 09:21,"619 South St, Los Angeles, CA 90001"
160254,Flatscreen TV,1,300,02/17/19 18:05,"124 Main St, Boston, MA 02215"
160255,USB-C Charging Cable,1,11.95,02/11/19 07:32,"722 Madison St, New York City, NY 10001"
160256,ThinkPad Laptop,1,999.99,03/01/19 01:10,"69 Elm St, Boston, MA 02215"
160257,AA Batteries (4-pack),4,3.84,02/05/19 17:00,"381 Park St, Austin, TX 73301"
160258,AAA Batteries (4-pack),1,2.99,02/27/19 01:35,"538 Elm St, Portland, OR 97035"
160259,USB-C Charging Cable,1,11.95,02/10/19 17:44,"330 10th St, Boston, MA 02215"
160260,USB-C Charging Cable,2,11.95,02/01/19 07:31,"706 5th St, Atlanta, GA 30301"
160261,Wired Headphones,1,11.99,02/15/19 14:41,"9 Highland St, New York City, NY 10001"
160262,Apple Airpods Headphones,1,150,02/27/19 16:17,"230 14th St, San Francisco, CA 94016"
160263,Lightning Charging Cable,1,14.95,02/05/19 13:58,"671 12th St, Seattle, WA 98101"
160264,AAA Batteries (4-pack),3,2.99,02/02/19 11:05,"701 River St, Austin, TX 73301"
160265,27in 4K Gaming Monitor,1,389.99,02/17/19 06:21,"595 Willow St, San Francisco, CA 94016"
160266,Wired Headphones,1,11.99,02/28/19 15:33,"226 Lake St, San Francisco, CA 94016"
160267,Wired Headphones,1,11.99,02/09/19 07:29,"64 8th St, Austin, TX 73301"
160268,Bose SoundSport Headphones,1,99.99,02/24/19 17:20,"364 Hickory St, Atlanta, GA 30301"
160269,iPhone,1,700,02/27/19 16:12,"796 West St, Seattle, WA 98101"
160270,AA Batteries (4-pack),1,3.84,02/05/19 23:10,"78 Madison St, Seattle, WA 98101"
160271,AA Batteries (4-pack),2,3.84,02/23/19 00:48,"491 6th St, Los Angeles, CA 90001"
160272,Apple Airpods Headphones,1,150,02/03/19 11:35,"180 Spruce St, Dallas, TX 75001"
160273,Wired Headphones,2,11.99,02/09/19 12:44,"201 Chestnut St, Dallas, TX 75001"
160274,Wired Headphones,1,11.99,02/21/19 20:23,"930 Maple St, San Francisco, CA 94016"
160275,ThinkPad Laptop,1,999.99,02/11/19 07:51,"828 Pine St, Boston, MA 02215"
160276,Flatscreen TV,1,300,02/26/19 11:21,"681 Chestnut St, San Francisco, CA 94016"
160277,USB-C Charging Cable,1,11.95,02/19/19 19:13,"1 Wilson St, Portland, OR 97035"
160278,USB-C Charging Cable,1,11.95,02/16/19 22:03,"390 Chestnut St, Seattle, WA 98101"
160279,AAA Batteries (4-pack),2,2.99,02/05/19 10:57,"436 Chestnut St, New York City, NY 10001"
160280,Lightning Charging Cable,1,14.95,02/13/19 11:48,"590 Hill St, Austin, TX 73301"
160281,Apple Airpods Headphones,1,150,02/07/19 20:37,"78 Walnut St, Dallas, TX 75001"
160282,Lightning Charging Cable,1,14.95,02/08/19 13:04,"145 Wilson St, Los Angeles, CA 90001"
160283,Macbook Pro Laptop,1,1700,02/11/19 12:29,"727 Madison St, Portland, OR 97035"
160284,AA Batteries (4-pack),1,3.84,02/16/19 20:15,"292 Hickory St, San Francisco, CA 94016"
160285,AA Batteries (4-pack),1,3.84,02/14/19 11:44,"331 2nd St, Boston, MA 02215"
160286,Bose SoundSport Headphones,1,99.99,02/11/19 22:52,"311 Ridge St, San Francisco, CA 94016"
160287,Lightning Charging Cable,1,14.95,02/17/19 18:36,"326 Wilson St, San Francisco, CA 94016"
160288,27in FHD Monitor,1,149.99,02/26/19 10:39,"764 Center St, Portland, OR 97035"
160289,AA Batteries (4-pack),1,3.84,02/09/19 10:30,"115 River St, New York City, NY 10001"
160290,27in FHD Monitor,1,149.99,02/02/19 18:53,"890 Church St, Seattle, WA 98101"
160291,USB-C Charging Cable,1,11.95,02/03/19 17:59,"973 Cedar St, Portland, OR 97035"
160292,AA Batteries (4-pack),1,3.84,02/25/19 21:50,"618 9th St, San Francisco, CA 94016"
160293,AA Batteries (4-pack),1,3.84,02/24/19 11:54,"952 1st St, San Francisco, CA 94016"
160294,AA Batteries (4-pack),1,3.84,02/19/19 09:56,"318 Ridge St, Dallas, TX 75001"
160295,Lightning Charging Cable,1,14.95,02/21/19 10:37,"879 Johnson St, Austin, TX 73301"
160296,Lightning Charging Cable,1,14.95,02/13/19 21:09,"763 7th St, Atlanta, GA 30301"
160297,Bose SoundSport Headphones,1,99.99,02/11/19 16:52,"42 Forest St, San Francisco, CA 94016"
160298,Flatscreen TV,1,300,02/19/19 20:35,"177 Lakeview St, Los Angeles, CA 90001"
160299,Macbook Pro Laptop,1,1700,02/01/19 18:50,"455 South St, Los Angeles, CA 90001"
160300,AAA Batteries (4-pack),1,2.99,02/05/19 08:29,"711 6th St, New York City, NY 10001"
160301,AAA Batteries (4-pack),2,2.99,02/17/19 20:05,"984 Meadow St, Boston, MA 02215"
160302,AAA Batteries (4-pack),1,2.99,02/24/19 14:48,"523 Meadow St, Los Angeles, CA 90001"
160303,AAA Batteries (4-pack),1,2.99,02/14/19 15:42,"43 Church St, Boston, MA 02215"
160304,27in 4K Gaming Monitor,1,389.99,02/17/19 14:56,"756 Wilson St, San Francisco, CA 94016"
160305,AA Batteries (4-pack),2,3.84,02/23/19 11:14,"5 Dogwood St, San Francisco, CA 94016"
160306,Apple Airpods Headphones,1,150,02/08/19 13:31,"725 Lincoln St, Seattle, WA 98101"
160307,Lightning Charging Cable,1,14.95,02/25/19 08:18,"146 Washington St, Boston, MA 02215"
160308,USB-C Charging Cable,1,11.95,02/20/19 21:18,"343 1st St, Seattle, WA 98101"
160309,Lightning Charging Cable,1,14.95,02/05/19 11:42,"511 Adams St, New York City, NY 10001"
160310,Wired Headphones,1,11.99,02/16/19 14:37,"489 Park St, Boston, MA 02215"
160311,Apple Airpods Headphones,1,150,02/12/19 09:55,"596 8th St, Boston, MA 02215"
160312,LG Washing Machine,1,600.0,02/26/19 00:04,"325 Hickory St, New York City, NY 10001"
160313,Flatscreen TV,1,300,02/07/19 20:55,"949 Park St, Atlanta, GA 30301"
160314,34in Ultrawide Monitor,1,379.99,02/28/19 12:49,"999 River St, Atlanta, GA 30301"
160315,Wired Headphones,1,11.99,02/08/19 10:19,"860 Spruce St, San Francisco, CA 94016"
160316,AAA Batteries (4-pack),4,2.99,02/04/19 19:04,"101 11th St, Boston, MA 02215"
160317,iPhone,1,700,02/09/19 12:02,"47 Chestnut St, New York City, NY 10001"
160318,Apple Airpods Headphones,1,150,02/24/19 22:45,"597 West St, New York City, NY 10001"
160319,AA Batteries (4-pack),1,3.84,02/11/19 18:41,"945 Center St, San Francisco, CA 94016"
160320,Flatscreen TV,1,300,02/16/19 20:52,"339 Main St, San Francisco, CA 94016"
160321,iPhone,1,700,02/01/19 16:47,"265 Johnson St, Atlanta, GA 30301"
160322,ThinkPad Laptop,1,999.99,02/14/19 17:27,"294 Washington St, New York City, NY 10001"
160323,Apple Airpods Headphones,1,150,02/22/19 18:07,"739 Sunset St, San Francisco, CA 94016"
160324,20in Monitor,1,109.99,02/25/19 13:11,"896 West St, Atlanta, GA 30301"
160325,AA Batteries (4-pack),1,3.84,02/01/19 08:26,"324 Pine St, Boston, MA 02215"
160326,Lightning Charging Cable,1,14.95,02/09/19 13:56,"757 8th St, Seattle, WA 98101"
160327,AA Batteries (4-pack),1,3.84,02/06/19 09:54,"664 Walnut St, Portland, OR 97035"
160328,Macbook Pro Laptop,1,1700,02/23/19 21:22,"92 South St, New York City, NY 10001"
160329,Macbook Pro Laptop,1,1700,02/10/19 08:48,"553 Lakeview St, Seattle, WA 98101"
160330,Macbook Pro Laptop,1,1700,02/05/19 12:23,"223 Johnson St, Seattle, WA 98101"
160331,USB-C Charging Cable,1,11.95,02/20/19 18:49,"62 Meadow St, Los Angeles, CA 90001"
160332,AA Batteries (4-pack),1,3.84,02/15/19 17:09,"549 Pine St, Boston, MA 02215"
160333,Bose SoundSport Headphones,1,99.99,02/20/19 23:25,"417 Forest St, San Francisco, CA 94016"
160334,Bose SoundSport Headphones,1,99.99,02/16/19 21:51,"566 Lincoln St, Portland, OR 97035"
160335,Apple Airpods Headphones,1,150,02/26/19 21:15,"605 7th St, San Francisco, CA 94016"
160336,Wired Headphones,1,11.99,02/24/19 11:38,"574 Maple St, Boston, MA 02215"
160337,AA Batteries (4-pack),1,3.84,02/24/19 20:16,"592 13th St, San Francisco, CA 94016"
160338,AAA Batteries (4-pack),1,2.99,02/26/19 17:41,"783 Washington St, Portland, OR 97035"
160339,Apple Airpods Headphones,1,150,02/03/19 16:19,"187 8th St, Boston, MA 02215"
160340,AAA Batteries (4-pack),2,2.99,02/19/19 23:10,"250 1st St, Atlanta, GA 30301"
160341,LG Dryer,1,600.0,02/13/19 10:38,"673 South St, San Francisco, CA 94016"
160342,AA Batteries (4-pack),1,3.84,02/13/19 07:39,"514 Meadow St, New York City, NY 10001"
160343,Wired Headphones,1,11.99,02/06/19 21:51,"859 Chestnut St, Boston, MA 02215"
160344,Flatscreen TV,1,300,02/13/19 13:50,"134 West St, San Francisco, CA 94016"
160345,AA Batteries (4-pack),1,3.84,02/15/19 07:51,"468 Hickory St, Los Angeles, CA 90001"
160346,Wired Headphones,1,11.99,02/04/19 20:04,"438 Dogwood St, San Francisco, CA 94016"
160347,Apple Airpods Headphones,1,150,02/09/19 23:22,"2 6th St, Atlanta, GA 30301"
160348,Lightning Charging Cable,1,14.95,02/07/19 07:33,"609 Highland St, New York City, NY 10001"
160349,Wired Headphones,1,11.99,02/17/19 19:54,"833 Madison St, Los Angeles, CA 90001"
160350,20in Monitor,1,109.99,02/06/19 07:24,"680 Main St, Portland, OR 97035"
160351,Apple Airpods Headphones,1,150,02/26/19 15:06,"589 Ridge St, New York City, NY 10001"
160352,Flatscreen TV,1,300,02/14/19 22:56,"568 Washington St, Dallas, TX 75001"
160353,AAA Batteries (4-pack),1,2.99,02/09/19 20:29,"948 River St, San Francisco, CA 94016"
160354,Bose SoundSport Headphones,1,99.99,02/18/19 15:25,"794 Adams St, New York City, NY 10001"
160355,AAA Batteries (4-pack),2,2.99,02/05/19 11:26,"998 7th St, Boston, MA 02215"
160356,27in FHD Monitor,1,149.99,02/16/19 11:47,"666 4th St, Seattle, WA 98101"
160357,AAA Batteries (4-pack),2,2.99,02/02/19 21:43,"349 4th St, San Francisco, CA 94016"
160358,AA Batteries (4-pack),2,3.84,02/14/19 15:22,"334 Dogwood St, New York City, NY 10001"
160359,Bose SoundSport Headphones,1,99.99,02/26/19 15:06,"736 Lakeview St, San Francisco, CA 94016"
160360,20in Monitor,1,109.99,02/13/19 15:36,"442 Elm St, Portland, OR 97035"
160361,34in Ultrawide Monitor,1,379.99,02/07/19 11:44,"843 Spruce St, Dallas, TX 75001"
160362,Bose SoundSport Headphones,1,99.99,02/08/19 11:48,"521 Lakeview St, San Francisco, CA 94016"
,,,,,
160363,AA Batteries (4-pack),2,3.84,02/09/19 11:17,"270 Hickory St, Dallas, TX 75001"
160364,Lightning Charging Cable,1,14.95,02/12/19 21:53,"648 West St, Atlanta, GA 30301"
160365,Apple Airpods Headphones,1,150,02/23/19 20:53,"271 Park St, San Francisco, CA 94016"
160366,AA Batteries (4-pack),1,3.84,02/06/19 15:06,"283 10th St, Los Angeles, CA 90001"
160367,AAA Batteries (4-pack),3,2.99,02/23/19 19:39,"341 Forest St, Portland, OR 97035"
160368,USB-C Charging Cable,1,11.95,02/21/19 13:38,"825 Madison St, Dallas, TX 75001"
160369,27in FHD Monitor,1,149.99,02/05/19 16:49,"861 Hickory St, New York City, NY 10001"
160370,AA Batteries (4-pack),1,3.84,02/26/19 20:21,"611 9th St, San Francisco, CA 94016"
160371,Lightning Charging Cable,1,14.95,02/18/19 20:58,"800 Ridge St, Dallas, TX 75001"
160372,ThinkPad Laptop,1,999.99,02/23/19 07:41,"554 Walnut St, New York City, NY 10001"
160373,AA Batteries (4-pack),1,3.84,02/21/19 07:26,"671 Lakeview St, Los Angeles, CA 90001"
160374,USB-C Charging Cable,1,11.95,02/18/19 11:05,"975 9th St, Boston, MA 02215"
160375,Lightning Charging Cable,1,14.95,02/15/19 06:33,"62 13th St, Boston, MA 02215"
160376,34in Ultrawide Monitor,1,379.99,02/17/19 12:00,"82 Washington St, Los Angeles, CA 90001"
,,,,,
160377,AA Batteries (4-pack),1,3.84,02/08/19 22:10,"665 Ridge St, Austin, TX 73301"
160378,Lightning Charging Cable,1,14.95,02/03/19 19:20,"181 Ridge St, Los Angeles, CA 90001"
160379,Apple Airpods Headphones,1,150,02/20/19 13:54,"657 Adams St, Austin, TX 73301"
160380,AAA Batteries (4-pack),1,2.99,02/20/19 10:38,"297 Lakeview St, Boston, MA 02215"
160381,Flatscreen TV,1,300,02/15/19 17:37,"68 8th St, Boston, MA 02215"
160382,Flatscreen TV,1,300,02/01/19 14:00,"641 Cherry St, San Francisco, CA 94016"
160383,USB-C Charging Cable,1,11.95,02/22/19 19:31,"322 Spruce St, Dallas, TX 75001"
160384,AAA Batteries (4-pack),1,2.99,02/10/19 13:29,"581 Meadow St, Los Angeles, CA 90001"
160385,Lightning Charging Cable,1,14.95,02/07/19 01:36,"796 1st St, New York City, NY 10001"
160386,USB-C Charging Cable,2,11.95,02/05/19 14:56,"466 13th St, New York City, NY 10001"
160387,AAA Batteries (4-pack),3,2.99,02/02/19 11:59,"926 Washington St, Boston, MA 02215"
160388,AAA Batteries (4-pack),3,2.99,02/04/19 19:14,"730 12th St, Boston, MA 02215"
160389,Bose SoundSport Headphones,1,99.99,02/18/19 19:51,"935 Johnson St, Portland, OR 97035"
160390,Apple Airpods Headphones,1,150,02/27/19 22:15,"654 14th St, Los Angeles, CA 90001"
160391,Wired Headphones,2,11.99,02/18/19 00:48,"254 Adams St, New York City, NY 10001"
160392,USB-C Charging Cable,1,11.95,02/12/19 13:34,"747 5th St, Portland, OR 97035"
160393,Lightning Charging Cable,1,14.95,02/27/19 20:18,"318 5th St, Los Angeles, CA 90001"
160394,27in FHD Monitor,1,149.99,02/08/19 14:43,"244 Main St, New York City, NY 10001"
160395,AA Batteries (4-pack),1,3.84,02/25/19 12:14,"330 8th St, Dallas, TX 75001"
160396,27in 4K Gaming Monitor,1,389.99,02/26/19 01:47,"118 1st St, Seattle, WA 98101"
160397,Lightning Charging Cable,1,14.95,02/21/19 11:35,"773 10th St, Atlanta, GA 30301"
160398,Apple Airpods Headphones,1,150,02/22/19 22:29,"292 Cherry St, Atlanta, GA 30301"
160399,AA Batteries (4-pack),2,3.84,02/06/19 14:25,"347 Forest St, New York City, NY 10001"
160400,AAA Batteries (4-pack),4,2.99,02/16/19 10:07,"602 Spruce St, San Francisco, CA 94016"
160401,AAA Batteries (4-pack),1,2.99,02/04/19 19:56,"610 South St, Atlanta, GA 30301"
160402,AA Batteries (4-pack),5,3.84,02/10/19 09:11,"582 Johnson St, New York City, NY 10001"
160403,Flatscreen TV,1,300,02/18/19 19:14,"916 Lake St, Austin, TX 73301"
160404,USB-C Charging Cable,1,11.95,02/05/19 16:41,"288 1st St, New York City, NY 10001"
160405,Apple Airpods Headphones,1,150,02/28/19 19:49,"64 5th St, San Francisco, CA 94016"
160406,Wired Headphones,1,11.99,02/15/19 12:06,"434 Cherry St, Austin, TX 73301"
160407,Flatscreen TV,1,300,02/01/19 19:13,"454 Hickory St, New York City, NY 10001"
160408,Wired Headphones,1,11.99,02/14/19 18:44,"257 7th St, New York City, NY 10001"
160409,Bose SoundSport Headphones,1,99.99,02/17/19 18:59,"445 West St, Seattle, WA 98101"
160410,Macbook Pro Laptop,1,1700,02/25/19 18:46,"709 Cedar St, New York City, NY 10001"
160411,ThinkPad Laptop,1,999.99,02/26/19 12:23,"963 Lincoln St, San Francisco, CA 94016"
160412,27in FHD Monitor,1,149.99,02/08/19 18:02,"960 Sunset St, Atlanta, GA 30301"
160413,Lightning Charging Cable,1,14.95,02/12/19 19:50,"451 Dogwood St, San Francisco, CA 94016"
160414,Google Phone,1,600,02/21/19 23:44,"669 Maple St, Atlanta, GA 30301"
160414,USB-C Charging Cable,1,11.95,02/21/19 23:44,"669 Maple St, Atlanta, GA 30301"
160415,USB-C Charging Cable,1,11.95,02/10/19 23:02,"93 Elm St, San Francisco, CA 94016"
160416,iPhone,1,700,02/12/19 20:14,"163 11th St, San Francisco, CA 94016"
160417,Lightning Charging Cable,1,14.95,02/20/19 14:44,"836 Walnut St, Seattle, WA 98101"
160418,Google Phone,1,600,02/03/19 13:03,"710 Highland St, New York City, NY 10001"
160419,Google Phone,1,600,02/12/19 19:49,"383 Meadow St, Los Angeles, CA 90001"
160420,34in Ultrawide Monitor,1,379.99,02/26/19 15:13,"677 Highland St, San Francisco, CA 94016"
160421,20in Monitor,1,109.99,02/22/19 12:41,"420 Highland St, Los Angeles, CA 90001"
160422,Wired Headphones,1,11.99,02/27/19 13:04,"472 Washington St, Los Angeles, CA 90001"
160423,Macbook Pro Laptop,1,1700,02/15/19 21:07,"892 12th St, Los Angeles, CA 90001"
160424,USB-C Charging Cable,1,11.95,02/13/19 17:39,"803 4th St, Los Angeles, CA 90001"
160425,Google Phone,1,600,02/21/19 14:31,"457 Main St, Dallas, TX 75001"
160426,AAA Batteries (4-pack),1,2.99,02/19/19 12:33,"451 13th St, Atlanta, GA 30301"
160427,iPhone,1,700,02/05/19 16:43,"942 Cedar St, Dallas, TX 75001"
160427,Lightning Charging Cable,1,14.95,02/05/19 16:43,"942 Cedar St, Dallas, TX 75001"
160428,Wired Headphones,2,11.99,02/10/19 14:01,"530 7th St, Portland, OR 97035"
160428,20in Monitor,1,109.99,02/10/19 14:01,"530 7th St, Portland, OR 97035"
160429,USB-C Charging Cable,2,11.95,02/16/19 16:59,"565 Forest St, Portland, OR 97035"
160430,AA Batteries (4-pack),1,3.84,02/27/19 22:00,"674 Hill St, Los Angeles, CA 90001"
160431,Lightning Charging Cable,1,14.95,02/24/19 10:01,"958 7th St, New York City, NY 10001"
