Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
144491,Lightning Charging Cable,1,14.95,01/17/19 11:28,"436 Cherry St, Austin, TX 73301"
144492,Lightning Charging Cable,1,14.95,01/31/19 18:46,"731 11th St, New York City, NY 10001"
144493,USB-C Charging Cable,1,11.95,01/19/19 20:38,"153 Jefferson St, Atlanta, GA 30301"
144494,27in FHD Monitor,1,149.99,01/22/19 10:12,"781 Elm St, Boston, MA 02215"
144495,USB-C Charging Cable,1,11.95,01/07/19 19:02,"547 2nd St, Dallas, TX 75001"
144496,ThinkPad Laptop,1,999.99,01/25/19 15:56,"822 Lakeview St, Portland, ME 04101"
144497,27in 4K Gaming Monitor,1,389.99,01/06/19 15:20,"108 1st St, New York City, NY 10001"
144498,USB-C Charging Cable,1,11.95,01/31/19 20:10,"662 13th St, Portland, OR 97035"
144499,Wired Headphones,1,11.99,01/19/19 23:16,"802 Hill St, Los Angeles, CA 90001"
144500,Flatscreen TV,1,300,01/02/19 23:54,"971 Washington St, Portland, OR 97035"
144501,Wired Headphones,1,11.99,01/03/19 13:00,"400 Church St, New York City, NY 10001"
144502,Bose SoundSport Headphones,1,99.99,01/11/19 13:55,"184 Cherry St, New York City, NY 10001"
144503,27in FHD Monitor,1,149.99,01/08/19 19:49,"559 Meadow St, San Francisco, CA 94016"
144504,Lightning Charging Cable,1,14.95,01/07/19 09:19,"459 Ridge St, Austin, TX 73301"
144505,Flatscreen TV,1,300,01/29/19 16:12,"349 Willow St, Atlanta, GA 30301"
144506,AAA Batteries (4-pack),1,2.99,01/12/19 12:58,"212 Elm St, Austin, TX 73301"
144507,iPhone,1,700,01/19/19 09:16,"58 12th St, Seattle, WA 98101"
144507,Lightning Charging Cable,1,14.95,01/19/19 09:16,"58 12th St, Seattle, WA 98101"
144507,Wired Headphones,1,11.99,01/19/19 09:16,"58 12th St, Seattle, WA 98101"
144508,USB-C Charging Cable,1,11.95,01/15/19 19:56,"708 Chestnut St, San Francisco, CA 94016"
144509,27in FHD Monitor,1,149.99,01/03/19 07:40,"627 Maple St, Austin, TX 73301"
144510,20in Monitor,1,109.99,01/26/19 09:26,"600 Elm St, Seattle, WA 98101"
144511,Lightning Charging Cable,1,14.95,01/05/19 11:59,"305 Washington St, San Francisco, CA 94016"
144512,AAA Batteries (4-pack),1,2.99,01/12/19 00:19,"485 Lakeview St, New York City, NY 10001"
144513,Lightning Charging Cable,1,14.95,01/25/19 23:46,"717 Park St, San Francisco, CA 94016"
144514,Apple Airpods Headphones,1,150,01/28/19 18:54,"334 South St, San Francisco, CA 94016"
144515,Apple Airpods Headphones,1,150,01/22/19 14:35,"911 Johnson St, San Francisco, CA 94016"
144516,ThinkPad Laptop,1,999.99,01/28/19 00:20,"504 14th St, Portland, ME 04101"
144517,Lightning Charging Cable,1,14.95,01/26/19 14:44,"960 Johnson St, Boston, MA 02215"
144518,AAA Batteries (4-pack),1,2.99,01/12/19 13:37,"644 7th St, San Francisco, CA 94016"
144519,Apple Airpods Headphones,1,150,01/02/19 00:38,"735 Madison St, New York City, NY 10001"
144520,AAA Batteries (4-pack),2,2.99,01/14/19 18:19,"261 South St, Boston, MA 02215"
144521,AAA Batteries (4-pack),1,2.99,01/18/19 12:24,"445 Chestnut St, Los Angeles, CA 90001"
144522,iPhone,1,700,01/31/19 13:15,"628 Lakeview St, Austin, TX 73301"
144523,Apple Airpods Headphones,1,150,01/27/19 07:59,"198 4th St, San Francisco, CA 94016"
144524,AAA Batteries (4-pack),1,2.99,01/01/19 12:25,"382 Willow St, Dallas, TX 75001"
144525,Google Phone,1,600,01/16/19 14:44,"249 Meadow St, San Francisco, CA 94016"
144526,Vareebadd Phone,1,400,01/04/19 11:24,"251 1st St, New York City, NY 10001"
144527,USB-C Charging Cable,1,11.95,01/11/19 10:39,"821 Meadow St, Los Angeles, CA 90001"
144528,Flatscreen TV,1,300,01/07/19 20:27,"535 14th St, Los Angeles, CA 90001"
144529,AAA Batteries (4-pack),1,2.99,01/06/19 12:28,"897 Madison St, Austin, TX 73301"
144529,AAA Batteries (4-pack),1,2.99,01/06/19 12:28,"897 Madison St, Austin, TX 73301"
144530,20in Monitor,1,109.99,01/07/19 21:25,"888 Center St, Los Angeles, CA 90001"
144531,Lightning Charging Cable,1,14.95,01/09/19 13:26,"475 Adams St, San Francisco, CA 94016"
144532,Lightning Charging Cable,1,14.95,01/13/19 11:07,"402 1st St, Los Angeles, CA 90001"
144533,Bose SoundSport Headphones,1,99.99,01/29/19 11:43,"199 Jefferson St, Dallas, TX 75001"
144534,USB-C Charging Cable,1,11.95,01/15/19 15:43,"298 Center St, Boston, MA 02215"
144535,USB-C Charging Cable,1,11.95,01/03/19 08:17,"980 Pine St, New York City, NY 10001"
144536,Vareebadd Phone,1,400,01/31/19 05:09,"440 12th St, Los Angeles, CA 90001"
144536,USB-C Charging Cable,2,11.95,01/31/19 05:09,"440 12th St, Los Angeles, CA 90001"
144537,iPhone,1,700,01/05/19 23:03,"401 Lakeview St, San Francisco, CA 94016"
144538,20in Monitor,1,109.99,01/09/19 19:17,"75 1st St, New York City, NY 10001"
144539,Wired Headphones,1,11.99,01/25/19 19:55,"299 5th St, Austin, TX 73301"
144540,27in FHD Monitor,1,149.99,01/30/19 20:26,"403 Adams St, San Francisco, CA 94016"
144541,ThinkPad Laptop,1,999.99,01/10/19 22:59,"805 10th St, Los Angeles, CA 90001"
144542,Lightning Charging Cable,2,14.95,01/30/19 08:51,"501 Madison St, Austin, TX 73301"
144543,AA Batteries (4-pack),1,3.84,01/15/19 11:01,"591 Highland St, Portland, OR 97035"
144544,USB-C Charging Cable,2,11.95,01/19/19 13:19,"491 Main St, Boston, MA 02215"
144545,USB-C Charging Cable,1,11.95,01/17/19 17:29,"853 Lakeview St, Boston, MA 02215"
144546,Lightning Charging Cable,1,14.95,01/18/19 17:27,"249 River St, New York City, NY 10001"
144547,AAA Batteries (4-pack),1,2.99,01/26/19 23:04,"720 Center St, Los Angeles, CA 90001"
144548,USB-C Charging Cable,1,11.95,01/08/19 15:26,"722 Lakeview St, Los Angeles, CA 90001"
144549,Wired Headphones,1,11.99,01/24/19 12:49,"707 Wilson St, San Francisco, CA 94016"
144550,Wired Headphones,1,11.99,01/06/19 20:51,"226 12th St, Atlanta, GA 30301"
144551,USB-C Charging Cable,1,11.95,01/06/19 18:19,"601 5th St, Los Angeles, CA 90001"
144552,USB-C Charging Cable,1,11.95,01/04/19 11:18,"490 River St, Seattle, WA 98101"
144553,AA Batteries (4-pack),2,3.84,01/10/19 18:42,"386 10th St, Los Angeles, CA 90001"
144554,20in Monitor,1,109.99,01/13/19 19:31,"697 Jefferson St, San Francisco, CA 94016"
144555,AAA Batteries (4-pack),1,2.99,01/06/19 18:32,"431 Hill St, Los Angeles, CA 90001"
144556,Vareebadd Phone,1,400,01/01/19 08:36,"705 14th St, New York City, NY 10001"
144556,USB-C Charging Cable,1,11.95,01/01/19 08:36,"705 14th St, New York City, NY 10001"
144557,AAA Batteries (4-pack),2,2.99,01/23/19 22:21,"663 Johnson St, Los Angeles, CA 90001"
144558,27in FHD Monitor,1,149.99,01/05/19 22:14,"94 Cherry St, San Francisco, CA 94016"
144559,AAA Batteries (4-pack),1,2.99,01/07/19 15:23,"330 10th St, San Francisco, CA 94016"
144560,Vareebadd Phone,1,400,01/03/19 17:02,"108 Spruce St, Los Angeles, CA 90001"
144561,Flatscreen TV,1,300,01/21/19 21:13,"671 Wilson St, San Francisco, CA 94016"
144562,AA Batteries (4-pack),1,3.84,01/12/19 20:47,"885 Sunset St, Austin, TX 73301"
144563,Lightning Charging Cable,1,14.95,01/15/19 13:35,"326 Wilson St, Los Angeles, CA 90001"
144564,Lightning Charging Cable,1,14.95,01/19/19 01:05,"221 8th St, Boston, MA 02215"
144565,Lightning Charging Cable,1,14.95,01/24/19 22:22,"952 5th St, Boston, MA 02215"
144566,27in 4K Gaming Monitor,1,389.99,01/18/19 11:00,"265 Chestnut St, Seattle, WA 98101"
144566,27in FHD Monitor,1,149.99,01/18/19 11:00,"265 Chestnut St, Seattle, WA 98101"
144567,USB-C Charging Cable,1,11.95,01/29/19 23:26,"980 Main St, Seattle, WA 98101"
144568,AAA Batteries (4-pack),1,2.99,01/05/19 21:17,"626 Highland St, Los Angeles, CA 90001"
144569,Lightning Charging Cable,1,14.95,01/22/19 21:11,"896 1st St, Boston, MA 02215"
144570,Apple Airpods Headphones,1,150,01/06/19 11:57,"832 6th St, Dallas, TX 75001"
144571,AAA Batteries (4-pack),1,2.99,01/30/19 15:14,"19 4th St, San Francisco, CA 94016"
144572,Wired Headphones,1,11.99,01/19/19 22:49,"334 10th St, Dallas, TX 75001"
144573,LG Washing Machine,1,600.0,01/07/19 09:32,"707 Sunset St, San Francisco, CA 94016"
144574,USB-C Charging Cable,1,11.95,01/25/19 09:12,"757 Hickory St, Atlanta, GA 30301"
144575,Vareebadd Phone,1,400,01/07/19 12:45,"624 10th St, Seattle, WA 98101"
144576,Lightning Charging Cable,2,14.95,01/28/19 16:51,"147 9th St, Dallas, TX 75001"
144577,27in 4K Gaming Monitor,1,389.99,01/26/19 20:37,"614 Ridge St, Boston, MA 02215"
144578,Macbook Pro Laptop,1,1700,01/17/19 18:39,"922 North St, Dallas, TX 75001"
144579,Google Phone,1,600,01/19/19 08:46,"311 Spruce St, Seattle, WA 98101"
144579,Bose SoundSport Headphones,1,99.99,01/19/19 08:46,"311 Spruce St, Seattle, WA 98101"
144580,LG Washing Machine,1,600.0,01/13/19 19:04,"674 Jefferson St, San Francisco, CA 94016"
144581,Lightning Charging Cable,1,14.95,01/15/19 23:39,"715 South St, Portland, OR 97035"
144582,AA Batteries (4-pack),1,3.84,01/08/19 16:50,"686 Lincoln St, Boston, MA 02215"
144583,AA Batteries (4-pack),1,3.84,01/07/19 23:11,"785 Cherry St, Los Angeles, CA 90001"
144584,Wired Headphones,1,11.99,01/21/19 23:08,"594 Sunset St, Atlanta, GA 30301"
144585,Flatscreen TV,1,300,01/28/19 16:33,"882 Lake St, New York City, NY 10001"
144586,Apple Airpods Headphones,1,150,01/09/19 23:25,"728 8th St, Atlanta, GA 30301"
144587,AAA Batteries (4-pack),1,2.99,01/11/19 19:06,"176 Willow St, Atlanta, GA 30301"
144588,27in FHD Monitor,1,149.99,01/04/19 17:46,"630 Meadow St, Atlanta, GA 30301"
144589,AA Batteries (4-pack),1,3.84,01/29/19 12:35,"536 Hickory St, New York City, NY 10001"
144590,AAA Batteries (4-pack),1,2.99,01/11/19 19:58,"896 Cherry St, Los Angeles, CA 90001"
144591,Flatscreen TV,1,300,01/23/19 16:00,"107 Adams St, Los Angeles, CA 90001"
144592,LG Washing Machine,1,600.0,01/03/19 10:22,"251 Sunset St, Portland, OR 97035"
144593,Lightning Charging Cable,1,14.95,01/14/19 20:13,"120 North St, New York City, NY 10001"
144594,20in Monitor,1,109.99,01/07/19 14:22,"979 Johnson St, New York City, NY 10001"
144595,Macbook Pro Laptop,1,1700,01/18/19 22:52,"42 Park St, Seattle, WA 98101"
144596,Flatscreen TV,1,300,01/24/19 19:35,"99 Highland St, Boston, MA 02215"
144597,AAA Batteries (4-pack),1,2.99,01/07/19 14:36,"653 Meadow St, San Francisco, CA 94016"
144598,Flatscreen TV,1,300,01/09/19 13:31,"333 Meadow St, New York City, NY 10001"
144599,iPhone,1,700,01/11/19 07:38,"391 Jefferson St, San Francisco, CA 94016"
144600,34in Ultrawide Monitor,1,379.99,01/25/19 12:02,"698 11th St, Dallas, TX 75001"
144601,Lightning Charging Cable,1,14.95,01/30/19 21:47,"885 Adams St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
144602,Lightning Charging Cable,1,14.95,01/22/19 11:26,"558 Lakeview St, Portland, OR 97035"
144603,AAA Batteries (4-pack),2,2.99,01/04/19 07:09,"724 Lincoln St, New York City, NY 10001"
144604,ThinkPad Laptop,1,999.99,01/01/19 11:22,"495 Lincoln St, Portland, OR 97035"
144605,27in FHD Monitor,1,149.99,01/16/19 08:33,"194 North St, New York City, NY 10001"
144606,Lightning Charging Cable,1,14.95,01/04/19 16:49,"109 Lake St, Los Angeles, CA 90001"
144607,Lightning Charging Cable,1,14.95,01/31/19 13:20,"586 Main St, Seattle, WA 98101"
144608,AAA Batteries (4-pack),1,2.99,01/30/19 12:50,"742 2nd St, San Francisco, CA 94016"
144609,Lightning Charging Cable,1,14.95,01/07/19 09:16,"408 Lakeview St, Atlanta, GA 30301"
144610,AA Batteries (4-pack),1,3.84,01/16/19 17:26,"308 West St, Portland, OR 97035"
144611,Wired Headphones,1,11.99,01/22/19 11:09,"57 Main St, San Francisco, CA 94016"
144612,Lightning Charging Cable,1,14.95,01/10/19 20:49,"464 Chestnut St, Dallas, TX 75001"
144613,Lightning Charging Cable,1,14.95,01/12/19 22:05,"490 Main St, Seattle, WA 98101"
144614,AA Batteries (4-pack),1,3.84,01/29/19 10:29,"153 Adams St, Atlanta, GA 30301"
144615,USB-C Charging Cable,1,11.95,01/05/19 21:41,"141 8th St, San Francisco, CA 94016"
144616,AA Batteries (4-pack),1,3.84,01/19/19 13:44,"382 Jackson St, Austin, TX 73301"
144617,Google Phone,1,600,01/25/19 11:55,"191 4th St, San Francisco, CA 94016"
144618,USB-C Charging Cable,1,11.95,01/04/19 11:59,"212 Meadow St, Dallas, TX 75001"
144618,AA Batteries (4-pack),2,3.84,01/04/19 11:59,"212 Meadow St, Dallas, TX 75001"
144619,Lightning Charging Cable,1,14.95,01/09/19 19:25,"786 Meadow St, San Francisco, CA 94016"
144620,USB-C Charging Cable,1,11.95,01/15/19 15:36,"10 Jackson St, San Francisco, CA 94016"
144621,AA Batteries (4-pack),1,3.84,01/27/19 18:55,"516 Johnson St, Austin, TX 73301"
144622,AAA Batteries (4-pack),1,2.99,01/17/19 17:41,"718 Cherry St, San Francisco, CA 94016"
144623,Flatscreen TV,1,300,01/22/19 22:13,"747 Adams St, Portland, OR 97035"
144624,Lightning Charging Cable,1,14.95,01/20/19 15:04,"791 Washington St, Austin, TX 73301"
144625,34in Ultrawide Monitor,1,379.99,01/23/19 07:11,"74 Johnson St, Portland, OR 97035"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
144626,Vareebadd Phone,1,400,01/28/19 17:39,"210 Elm St, Boston, MA 02215"
144627,Apple Airpods Headphones,1,150,01/25/19 17:07,"575 4th St, Portland, OR 97035"
144628,34in Ultrawide Monitor,1,379.99,01/30/19 17:43,"883 South St, Austin, TX 73301"
144629,USB-C Charging Cable,2,11.95,01/29/19 18:29,"897 Meadow St, Atlanta, GA 30301"
144630,27in 4K Gaming Monitor,1,389.99,01/26/19 18:29,"47 11th St, Los Angeles, CA 90001"
144631,AA Batteries (4-pack),1,3.84,01/23/19 22:23,"61 8th St, Los Angeles, CA 90001"
144632,Lightning Charging Cable,2,14.95,01/29/19 07:11,"853 Lakeview St, Los Angeles, CA 90001"
144633,AA Batteries (4-pack),1,3.84,01/17/19 21:50,"484 Elm St, New York City, NY 10001"
144634,Macbook Pro Laptop,1,1700,01/05/19 18:55,"719 Lincoln St, Boston, MA 02215"
144635,Wired Headphones,2,11.99,01/24/19 18:48,"531 5th St, Atlanta, GA 30301"
144636,iPhone,1,700,01/09/19 14:20,"46 Madison St, Los Angeles, CA 90001"
144637,AA Batteries (4-pack),1,3.84,01/18/19 12:13,"501 Lincoln St, Atlanta, GA 30301"
144638,USB-C Charging Cable,1,11.95,01/06/19 17:09,"689 Lakeview St, Los Angeles, CA 90001"
144639,Apple Airpods Headphones,1,150,01/09/19 09:13,"674 Cedar St, Dallas, TX 75001"
144640,27in 4K Gaming Monitor,1,389.99,01/18/19 13:52,"80 Meadow St, Los Angeles, CA 90001"
144641,USB-C Charging Cable,1,11.95,01/15/19 10:45,"481 Adams St, San Francisco, CA 94016"
144642,27in 4K Gaming Monitor,1,389.99,01/24/19 14:09,"216 Willow St, Seattle, WA 98101"
144643,Flatscreen TV,1,300,01/30/19 11:59,"194 Willow St, Atlanta, GA 30301"
144644,AAA Batteries (4-pack),6,2.99,01/28/19 15:57,"699 Meadow St, San Francisco, CA 94016"
144645,iPhone,1,700,01/13/19 17:11,"640 10th St, Los Angeles, CA 90001"
144646,iPhone,1,700,01/03/19 15:19,"714 Dogwood St, Los Angeles, CA 90001"
144647,iPhone,1,700,01/31/19 09:23,"444 Meadow St, Atlanta, GA 30301"
144648,27in 4K Gaming Monitor,1,389.99,01/27/19 09:51,"910 12th St, Austin, TX 73301"
144649,USB-C Charging Cable,1,11.95,01/08/19 19:16,"626 Church St, Seattle, WA 98101"
144650,USB-C Charging Cable,1,11.95,01/25/19 00:27,"699 Adams St, San Francisco, CA 94016"
144651,Apple Airpods Headphones,1,150,01/18/19 22:05,"944 5th St, Los Angeles, CA 90001"
144652,AAA Batteries (4-pack),1,2.99,01/22/19 18:51,"954 South St, San Francisco, CA 94016"
144653,Google Phone,1,600,01/14/19 02:25,"191 Lincoln St, Seattle, WA 98101"
144653,Wired Headphones,1,11.99,01/14/19 02:25,"191 Lincoln St, Seattle, WA 98101"
144654,AAA Batteries (4-pack),1,2.99,01/23/19 19:48,"20 10th St, Seattle, WA 98101"
144655,Bose SoundSport Headphones,1,99.99,01/24/19 21:11,"749 9th St, Los Angeles, CA 90001"
144656,Apple Airpods Headphones,1,150,01/08/19 22:15,"278 8th St, Los Angeles, CA 90001"
144657,Google Phone,1,600,02/01/19 00:38,"66 Church St, Dallas, TX 75001"
144658,27in FHD Monitor,1,149.99,01/06/19 16:54,"53 Forest St, San Francisco, CA 94016"
144659,Apple Airpods Headphones,1,150,01/26/19 17:39,"781 Willow St, San Francisco, CA 94016"
144660,USB-C Charging Cable,2,11.95,01/31/19 13:29,"100 Ridge St, Portland, OR 97035"
144661,AAA Batteries (4-pack),1,2.99,01/07/19 12:19,"489 11th St, Portland, OR 97035"
144662,USB-C Charging Cable,1,11.95,01/18/19 18:18,"984 Ridge St, Dallas, TX 75001"
144663,AA Batteries (4-pack),1,3.84,01/07/19 14:38,"82 14th St, San Francisco, CA 94016"
144664,AAA Batteries (4-pack),1,2.99,01/22/19 17:51,"669 Church St, San Francisco, CA 94016"
144665,Vareebadd Phone,1,400,01/28/19 11:33,"784 2nd St, Austin, TX 73301"
144666,ThinkPad Laptop,1,999.99,01/24/19 12:36,"194 Church St, Boston, MA 02215"
144667,AAA Batteries (4-pack),1,2.99,01/10/19 08:02,"170 Lincoln St, Dallas, TX 75001"
144668,Lightning Charging Cable,1,14.95,01/29/19 13:40,"769 Highland St, Boston, MA 02215"
144669,USB-C Charging Cable,1,11.95,01/05/19 02:01,"802 Park St, San Francisco, CA 94016"
144670,USB-C Charging Cable,1,11.95,01/10/19 21:35,"115 Maple St, Los Angeles, CA 90001"
144671,Apple Airpods Headphones,1,150,01/09/19 16:47,"358 1st St, Los Angeles, CA 90001"
144672,AA Batteries (4-pack),2,3.84,01/07/19 19:41,"146 Elm St, Los Angeles, CA 90001"
144673,Lightning Charging Cable,1,14.95,01/18/19 17:54,"424 Ridge St, Los Angeles, CA 90001"
144674,Wired Headphones,1,11.99,01/15/19 13:57,"677 Adams St, Atlanta, GA 30301"
144675,iPhone,1,700,01/26/19 13:08,"30 Jackson St, Portland, OR 97035"
144676,Lightning Charging Cable,1,14.95,01/20/19 21:36,"361 Maple St, San Francisco, CA 94016"
144677,Wired Headphones,1,11.99,01/19/19 22:33,"747 Walnut St, New York City, NY 10001"
144678,USB-C Charging Cable,2,11.95,01/28/19 11:06,"960 14th St, Los Angeles, CA 90001"
144679,Wired Headphones,1,11.99,01/31/19 12:27,"54 Ridge St, Austin, TX 73301"
144680,Google Phone,1,600,01/02/19 19:08,"751 Walnut St, Atlanta, GA 30301"
144681,AAA Batteries (4-pack),1,2.99,01/30/19 05:49,"809 River St, San Francisco, CA 94016"
144682,iPhone,1,700,01/05/19 12:44,"344 Jackson St, San Francisco, CA 94016"
144683,Apple Airpods Headphones,1,150,01/28/19 10:46,"84 Pine St, Dallas, TX 75001"
144684,USB-C Charging Cable,1,11.95,01/02/19 15:54,"880 2nd St, Dallas, TX 75001"
144685,Google Phone,1,600,01/17/19 17:59,"993 5th St, Seattle, WA 98101"
144685,USB-C Charging Cable,1,11.95,01/17/19 17:59,"993 5th St, Seattle, WA 98101"
144685,Bose SoundSport Headphones,1,99.99,01/17/19 17:59,"993 5th St, Seattle, WA 98101"
144685,Wired Headphones,1,11.99,01/17/19 17:59,"993 5th St, Seattle, WA 98101"
144686,USB-C Charging Cable,1,11.95,01/20/19 14:26,"901 11th St, San Francisco, CA 94016"
144687,27in 4K Gaming Monitor,1,389.99,01/27/19 16:31,"766 River St, Seattle, WA 98101"
144688,AAA Batteries (4-pack),1,2.99,01/08/19 22:29,"490 14th St, Los Angeles, CA 90001"
144689,USB-C Charging Cable,1,11.95,01/30/19 15:42,"802 11th St, San Francisco, CA 94016"
144690,Apple Airpods Headphones,1,150,01/13/19 14:02,"47 West St, Portland, OR 97035"
144691,Google Phone,1,600,01/13/19 11:01,"364 Elm St, San Francisco, CA 94016"
144692,Bose SoundSport Headphones,1,99.99,01/27/19 16:07,"440 Johnson St, New York City, NY 10001"
144693,Macbook Pro Laptop,1,1700,01/31/19 12:05,"17 Dogwood St, Boston, MA 02215"
144694,Lightning Charging Cable,2,14.95,01/16/19 21:28,"861 7th St, Los Angeles, CA 90001"
144695,AAA Batteries (4-pack),1,2.99,01/13/19 09:51,"326 7th St, Dallas, TX 75001"
144696,USB-C Charging Cable,1,11.95,01/15/19 15:18,"937 North St, Los Angeles, CA 90001"
144697,Lightning Charging Cable,1,14.95,01/21/19 09:20,"49 Main St, Boston, MA 02215"
144698,USB-C Charging Cable,1,11.95,01/08/19 19:14,"904 11th St, San Francisco, CA 94016"
144699,Flatscreen TV,1,300,01/20/19 15:42,"788 Park St, Los Angeles, CA 90001"
144700,Apple Airpods Headphones,1,150,01/23/19 13:11,"195 2nd St, Boston, MA 02215"
144701,Lightning Charging Cable,2,14.95,01/27/19 12:30,"732 Main St, San Francisco, CA 94016"
144702,Bose SoundSport Headphones,1,99.99,01/14/19 06:05,"772 Highland St, San Francisco, CA 94016"
144703,Lightning Charging Cable,1,14.95,01/06/19 12:37,"509 Park St, San Francisco, CA 94016"
144703,USB-C Charging Cable,1,11.95,01/06/19 12:37,"509 Park St, San Francisco, CA 94016"
144704,Wired Headphones,1,11.99,01/03/19 17:00,"975 Park St, Atlanta, GA 30301"
144705,USB-C Charging Cable,1,11.95,01/08/19 18:28,"152 Adams St, Boston, MA 02215"
144706,27in FHD Monitor,1,149.99,01/07/19 13:55,"333 West St, Dallas, TX 75001"
144707,USB-C Charging Cable,2,11.95,01/05/19 08:41,"205 Lakeview St, Austin, TX 73301"
144707,Apple Airpods Headphones,1,150,01/05/19 08:41,"205 Lakeview St, Austin, TX 73301"
144708,AA Batteries (4-pack),1,3.84,01/19/19 10:50,"978 12th St, Seattle, WA 98101"
144709,USB-C Charging Cable,1,11.95,01/18/19 09:16,"69 13th St, San Francisco, CA 94016"
144710,AA Batteries (4-pack),3,3.84,01/02/19 20:10,"308 14th St, San Francisco, CA 94016"
144711,USB-C Charging Cable,1,11.95,01/23/19 19:06,"88 Walnut St, San Francisco, CA 94016"
144712,Lightning Charging Cable,1,14.95,01/31/19 13:35,"540 4th St, Boston, MA 02215"
144713,Lightning Charging Cable,1,14.95,01/13/19 11:06,"396 Lakeview St, Austin, TX 73301"
