Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
172778,AAA Batteries (4-pack),1,2.99,03/22/19 18:55,"975 2nd St, Seattle, WA 98101"
172779,AAA Batteries (4-pack),1,2.99,03/10/19 18:24,"33 1st St, San Francisco, CA 94016"
172780,Bose SoundSport Headphones,1,99.99,03/23/19 21:23,"848 Center St, Boston, MA 02215"
172781,AAA Batteries (4-pack),3,2.99,03/21/19 08:49,"817 Spruce St, Seattle, WA 98101"
172782,Apple Airpods Headphones,1,150,03/24/19 11:39,"306 Maple St, Los Angeles, CA 90001"
172783,AA Batteries (4-pack),2,3.84,03/12/19 18:55,"753 Pine St, Los Angeles, CA 90001"
172784,Google Phone,1,600,03/02/19 12:46,"781 11th St, Atlanta, GA 30301"
172784,USB-C Charging Cable,1,11.95,03/02/19 12:46,"781 11th St, Atlanta, GA 30301"
172785,AAA Batteries (4-pack),3,2.99,03/04/19 12:16,"788 Madison St, New York City, NY 10001"
172786,iPhone,1,700,03/18/19 07:59,"145 Lakeview St, Boston, MA 02215"
172787,USB-C Charging Cable,1,11.95,03/02/19 20:43,"510 North St, San Francisco, CA 94016"
172788,AAA Batteries (4-pack),2,2.99,03/22/19 11:59,"840 Highland St, San Francisco, CA 94016"
172789,Wired Headphones,1,11.99,03/18/19 14:45,"51 Highland St, Boston, MA 02215"
172790,Lightning Charging Cable,1,14.95,03/09/19 09:36,"112 Lakeview St, Los Angeles, CA 90001"
172791,AAA Batteries (4-pack),1,2.99,03/02/19 12:39,"653 Pine St, New York City, NY 10001"
172791,Flatscreen TV,1,300,03/02/19 12:39,"653 Pine St, New York City, NY 10001"
172792,Lightning Charging Cable,1,14.95,03/23/19 10:01,"678 Sunset St, San Francisco, CA 94016"
172793,Wired Headphones,1,11.99,03/03/19 12:45,"132 14th St, San Francisco, CA 94016"
172794,USB-C Charging Cable,1,11.95,03/01/19 17:04,"553 6th St, Dallas, TX 75001"
172795,AAA Batteries (4-pack),1,2.99,03/01/19 10:02,"982 Adams St, Los Angeles, CA 90001"
172796,AA Batteries (4-pack),1,3.84,03/09/19 15:05,"769 14th St, San Francisco, CA 94016"
172797,Wired Headphones,1,11.99,03/26/19 00:06,"572 Hickory St, Dallas, TX 75001"
172798,Lightning Charging Cable,1,14.95,03/29/19 13:36,"689 Washington St, New York City, NY 10001"
172799,Lightning Charging Cable,1,14.95,03/24/19 04:22,"243 5th St, Los Angeles, CA 90001"
172800,Google Phone,1,600,03/07/19 17:30,"859 1st St, San Francisco, CA 94016"
172800,USB-C Charging Cable,1,11.95,03/07/19 17:30,"859 1st St, San Francisco, CA 94016"
172801,AA Batteries (4-pack),1,3.84,03/15/19 13:27,"853 Cedar St, San Francisco, CA 94016"
172802,AA Batteries (4-pack),1,3.84,03/30/19 09:29,"862 6th St, Dallas, TX 75001"
172803,Flatscreen TV,1,300,03/24/19 12:34,"254 7th St, San Francisco, CA 94016"
172804,20in Monitor,1,109.99,03/29/19 18:36,"578 Lincoln St, Los Angeles, CA 90001"
172805,27in 4K Gaming Monitor,1,389.99,03/26/19 13:52,"915 Lakeview St, Austin, TX 73301"
172806,AA Batteries (4-pack),1,3.84,03/19/19 20:48,"739 Maple St, New York City, NY 10001"
172807,USB-C Charging Cable,1,11.95,03/15/19 19:22,"759 13th St, Los Angeles, CA 90001"
172808,Apple Airpods Headphones,1,150,03/27/19 11:38,"17 Jackson St, San Francisco, CA 94016"
172809,27in FHD Monitor,1,149.99,03/08/19 17:34,"179 Pine St, San Francisco, CA 94016"
172810,27in FHD Monitor,1,149.99,03/08/19 11:58,"936 Meadow St, Portland, ME 04101"
172811,ThinkPad Laptop,1,999.99,03/09/19 13:07,"766 Lincoln St, Atlanta, GA 30301"
172812,iPhone,1,700,03/05/19 12:08,"35 1st St, Seattle, WA 98101"
172813,27in FHD Monitor,1,149.99,03/09/19 13:28,"127 4th St, Boston, MA 02215"
172814,Bose SoundSport Headphones,1,99.99,03/20/19 21:22,"50 Center St, Portland, OR 97035"
172815,Lightning Charging Cable,1,14.95,03/06/19 12:26,"695 Wilson St, New York City, NY 10001"
172816,27in 4K Gaming Monitor,1,389.99,03/20/19 09:00,"122 Washington St, Dallas, TX 75001"
172817,27in FHD Monitor,1,149.99,03/02/19 15:11,"778 Ridge St, Seattle, WA 98101"
172818,Apple Airpods Headphones,1,150,03/03/19 11:49,"59 8th St, Atlanta, GA 30301"
172818,AA Batteries (4-pack),4,3.84,03/03/19 11:49,"59 8th St, Atlanta, GA 30301"
172819,34in Ultrawide Monitor,1,379.99,03/21/19 15:59,"669 River St, San Francisco, CA 94016"
172820,AAA Batteries (4-pack),1,2.99,03/21/19 18:32,"589 Center St, Boston, MA 02215"
172821,AA Batteries (4-pack),1,3.84,03/24/19 05:42,"744 South St, Portland, ME 04101"
172821,Lightning Charging Cable,1,14.95,03/24/19 05:42,"744 South St, Portland, ME 04101"
172822,Macbook Pro Laptop,1,1700,03/04/19 13:13,"28 Center St, Austin, TX 73301"
172823,AA Batteries (4-pack),1,3.84,03/17/19 18:08,"546 Highland St, Atlanta, GA 30301"
172824,Lightning Charging Cable,1,14.95,03/29/19 19:14,"225 7th St, San Francisco, CA 94016"
172825,AAA Batteries (4-pack),2,2.99,03/28/19 11:54,"385 North St, New York City, NY 10001"
172826,AA Batteries (4-pack),2,3.84,03/17/19 18:36,"390 Sunset St, Portland, OR 97035"
172827,27in FHD Monitor,1,149.99,03/18/19 08:15,"638 2nd St, Los Angeles, CA 90001"
172828,AA Batteries (4-pack),2,3.84,03/04/19 19:52,"504 Pine St, Seattle, WA 98101"
172829,Lightning Charging Cable,1,14.95,03/22/19 16:20,"35 Highland St, San Francisco, CA 94016"
172830,Lightning Charging Cable,1,14.95,03/18/19 20:13,"436 Wilson St, San Francisco, CA 94016"
172831,AA Batteries (4-pack),3,3.84,03/25/19 15:02,"788 Church St, San Francisco, CA 94016"
172832,ThinkPad Laptop,1,999.99,03/26/19 16:43,"690 West St, Los Angeles, CA 90001"
172833,Lightning Charging Cable,1,14.95,03/26/19 12:10,"151 8th St, Los Angeles, CA 90001"
172834,34in Ultrawide Monitor,1,379.99,03/18/19 23:05,"780 Pine St, Seattle, WA 98101"
172835,ThinkPad Laptop,1,999.99,03/26/19 20:44,"170 Adams St, San Francisco, CA 94016"
172836,27in 4K Gaming Monitor,1,389.99,03/18/19 23:26,"788 Spruce St, Los Angeles, CA 90001"
172837,Wired Headphones,1,11.99,03/31/19 12:58,"312 6th St, San Francisco, CA 94016"
172838,USB-C Charging Cable,1,11.95,03/07/19 07:44,"21 2nd St, Los Angeles, CA 90001"
172839,20in Monitor,1,109.99,03/06/19 01:03,"265 7th St, Atlanta, GA 30301"
172840,Bose SoundSport Headphones,1,99.99,03/08/19 00:56,"534 Meadow St, New York City, NY 10001"
172841,34in Ultrawide Monitor,1,379.99,03/24/19 13:37,"916 5th St, Los Angeles, CA 90001"
172842,Bose SoundSport Headphones,1,99.99,03/24/19 22:30,"575 Madison St, San Francisco, CA 94016"
172843,AA Batteries (4-pack),1,3.84,03/16/19 13:36,"460 River St, New York City, NY 10001"
172844,AAA Batteries (4-pack),1,2.99,03/06/19 16:38,"961 Chestnut St, Los Angeles, CA 90001"
172845,Bose SoundSport Headphones,1,99.99,03/09/19 15:04,"653 8th St, Portland, OR 97035"
172846,27in FHD Monitor,1,149.99,03/13/19 18:15,"110 Spruce St, Los Angeles, CA 90001"
172847,Wired Headphones,1,11.99,03/26/19 13:40,"108 Hill St, San Francisco, CA 94016"
172848,Macbook Pro Laptop,1,1700,03/12/19 12:14,"848 Jackson St, New York City, NY 10001"
172849,USB-C Charging Cable,2,11.95,03/09/19 14:51,"551 Meadow St, New York City, NY 10001"
172850,Vareebadd Phone,1,400,03/16/19 19:00,"560 Cedar St, Atlanta, GA 30301"
172851,Apple Airpods Headphones,1,150,03/09/19 19:38,"360 Jackson St, Portland, ME 04101"
172852,27in FHD Monitor,1,149.99,03/27/19 12:13,"574 Ridge St, Los Angeles, CA 90001"
172853,34in Ultrawide Monitor,1,379.99,03/05/19 18:08,"412 Highland St, Seattle, WA 98101"
172854,AA Batteries (4-pack),1,3.84,03/12/19 10:14,"834 Highland St, Los Angeles, CA 90001"
172855,AA Batteries (4-pack),1,3.84,03/09/19 10:03,"452 Lakeview St, Boston, MA 02215"
172856,Wired Headphones,1,11.99,03/22/19 19:30,"278 Walnut St, Portland, OR 97035"
172857,AA Batteries (4-pack),1,3.84,03/06/19 19:21,"680 Adams St, Los Angeles, CA 90001"
172858,USB-C Charging Cable,1,11.95,03/15/19 11:26,"349 11th St, New York City, NY 10001"
172859,Lightning Charging Cable,1,14.95,03/13/19 18:23,"935 Wilson St, Portland, OR 97035"
172860,Wired Headphones,1,11.99,03/21/19 01:16,"760 Center St, San Francisco, CA 94016"
172861,AAA Batteries (4-pack),2,2.99,03/18/19 15:26,"3 4th St, New York City, NY 10001"
172862,Wired Headphones,1,11.99,03/08/19 21:35,"626 12th St, San Francisco, CA 94016"
172863,Apple Airpods Headphones,1,150,03/03/19 14:26,"650 Johnson St, Los Angeles, CA 90001"
172864,Lightning Charging Cable,1,14.95,03/12/19 07:19,"512 River St, Los Angeles, CA 90001"
172865,Vareebadd Phone,1,400,03/01/19 15:59,"473 Center St, San Francisco, CA 94016"
172866,20in Monitor,1,109.99,03/07/19 18:46,"677 Cherry St, Seattle, WA 98101"
172867,AAA Batteries (4-pack),1,2.99,03/01/19 17:38,"504 12th St, Los Angeles, CA 90001"
172868,34in Ultrawide Monitor,2,379.99,03/10/19 08:06,"868 River St, Atlanta, GA 30301"
172869,Flatscreen TV,1,300,03/28/19 07:14,"565 Church St, Seattle, WA 98101"
172870,AAA Batteries (4-pack),3,2.99,03/03/19 21:58,"635 14th St, San Francisco, CA 94016"
172871,iPhone,1,700,03/31/19 21:04,"81 Dogwood St, San Francisco, CA 94016"
172871,Apple Airpods Headphones,1,150,03/31/19 21:04,"81 Dogwood St, San Francisco, CA 94016"
172872,Lightning Charging Cable,1,14.95,03/15/19 10:24,"926 9th St, Dallas, TX 75001"
172873,iPhone,1,700,03/15/19 15:29,"353 Hickory St, San Francisco, CA 94016"
172874,27in 4K Gaming Monitor,1,389.99,03/10/19 17:17,"885 7th St, Seattle, WA 98101"
172875,Lightning Charging Cable,1,14.95,03/07/19 14:00,"513 Johnson St, San Francisco, CA 94016"
172876,Wired Headphones,1,11.99,03/01/19 06:18,"743 13th St, Dallas, TX 75001"
172877,USB-C Charging Cable,1,11.95,03/21/19 20:30,"391 7th St, San Francisco, CA 94016"
172878,Apple Airpods Headphones,1,150,03/19/19 09:29,"565 North St, Dallas, TX 75001"
172879,iPhone,1,700,03/30/19 16:14,"363 5th St, Los Angeles, CA 90001"
172880,Apple Airpods Headphones,1,150,03/23/19 20:52,"931 5th St, Boston, MA 02215"
172880,AA Batteries (4-pack),1,3.84,03/23/19 20:52,"931 5th St, Boston, MA 02215"
172881,Apple Airpods Headphones,1,150,03/23/19 12:01,"909 Washington St, Seattle, WA 98101"
172882,Wired Headphones,1,11.99,03/13/19 18:06,"93 9th St, Atlanta, GA 30301"
172883,34in Ultrawide Monitor,1,379.99,03/31/19 17:33,"315 West St, Los Angeles, CA 90001"
172884,Apple Airpods Headphones,1,150,03/12/19 12:38,"292 11th St, New York City, NY 10001"
172885,Bose SoundSport Headphones,1,99.99,03/24/19 18:37,"363 West St, Austin, TX 73301"
172886,iPhone,1,700,03/10/19 17:52,"464 Jefferson St, New York City, NY 10001"
172887,AA Batteries (4-pack),1,3.84,03/23/19 21:43,"467 Washington St, New York City, NY 10001"
172888,Lightning Charging Cable,1,14.95,03/20/19 20:04,"914 Highland St, Dallas, TX 75001"
172889,USB-C Charging Cable,1,11.95,03/14/19 17:40,"750 6th St, Atlanta, GA 30301"
172890,Wired Headphones,1,11.99,03/24/19 17:50,"806 Main St, New York City, NY 10001"
172891,AAA Batteries (4-pack),1,2.99,03/27/19 10:09,"5 Lincoln St, New York City, NY 10001"
172892,AAA Batteries (4-pack),2,2.99,03/25/19 20:14,"843 Willow St, Dallas, TX 75001"
172893,Macbook Pro Laptop,1,1700,03/08/19 08:51,"789 Church St, Los Angeles, CA 90001"
172894,AAA Batteries (4-pack),1,2.99,03/04/19 22:22,"974 Jefferson St, Los Angeles, CA 90001"
172895,iPhone,1,700,03/06/19 01:07,"895 4th St, Los Angeles, CA 90001"
172895,Lightning Charging Cable,1,14.95,03/06/19 01:07,"895 4th St, Los Angeles, CA 90001"
172896,Lightning Charging Cable,1,14.95,03/20/19 20:10,"850 Highland St, New York City, NY 10001"
172897,AAA Batteries (4-pack),1,2.99,03/17/19 22:51,"595 Church St, New York City, NY 10001"
172898,USB-C Charging Cable,1,11.95,03/25/19 18:32,"275 Madison St, Dallas, TX 75001"
172899,AAA Batteries (4-pack),1,2.99,03/02/19 13:05,"630 Park St, San Francisco, CA 94016"
172900,iPhone,1,700,03/15/19 10:47,"886 Lake St, San Francisco, CA 94016"
172901,Bose SoundSport Headphones,1,99.99,03/04/19 10:53,"298 Center St, San Francisco, CA 94016"
172902,Bose SoundSport Headphones,1,99.99,03/14/19 19:27,"527 7th St, San Francisco, CA 94016"
172903,Wired Headphones,1,11.99,03/17/19 23:22,"118 Hill St, Atlanta, GA 30301"
172904,Lightning Charging Cable,1,14.95,03/11/19 13:23,"441 Johnson St, Atlanta, GA 30301"
172905,Bose SoundSport Headphones,1,99.99,03/03/19 11:52,"133 Maple St, San Francisco, CA 94016"
172906,USB-C Charging Cable,1,11.95,03/06/19 21:14,"528 8th St, New York City, NY 10001"
172907,Lightning Charging Cable,1,14.95,03/29/19 21:36,"282 North St, Portland, OR 97035"
172908,AAA Batteries (4-pack),2,2.99,03/12/19 12:19,"345 12th St, San Francisco, CA 94016"
172909,Lightning Charging Cable,1,14.95,03/17/19 15:20,"219 Cedar St, Seattle, WA 98101"
172910,AA Batteries (4-pack),2,3.84,03/19/19 18:47,"515 Pine St, San Francisco, CA 94016"
172911,AA Batteries (4-pack),1,3.84,03/29/19 07:31,"951 Pine St, Dallas, TX 75001"
172912,Wired Headphones,1,11.99,03/25/19 09:33,"201 14th St, San Francisco, CA 94016"
172913,Wired Headphones,2,11.99,03/26/19 12:09,"618 6th St, Portland, OR 97035"
172914,Bose SoundSport Headphones,1,99.99,03/17/19 14:15,"916 14th St, New York City, NY 10001"
172915,USB-C Charging Cable,1,11.95,03/17/19 20:00,"495 Walnut St, Seattle, WA 98101"
172916,Bose SoundSport Headphones,1,99.99,03/06/19 14:58,"400 Cedar St, San Francisco, CA 94016"
172917,Apple Airpods Headphones,1,150,03/31/19 21:35,"895 Chestnut St, Los Angeles, CA 90001"
172918,Macbook Pro Laptop,1,1700,03/07/19 11:27,"954 1st St, Los Angeles, CA 90001"
172919,Wired Headphones,1,11.99,03/11/19 14:37,"712 Main St, Seattle, WA 98101"
172920,Flatscreen TV,1,300,03/22/19 08:55,"436 10th St, New York City, NY 10001"
172921,Wired Headphones,1,11.99,03/03/19 23:54,"520 Cherry St, Dallas, TX 75001"
172922,27in 4K Gaming Monitor,1,389.99,03/18/19 18:15,"105 Chestnut St, Dallas, TX 75001"
172923,iPhone,1,700,03/11/19 17:14,"936 4th St, New York City, NY 10001"
172924,Vareebadd Phone,1,400,03/18/19 10:05,"722 Dogwood St, New York City, NY 10001"
172925,Flatscreen TV,1,300,03/03/19 22:27,"233 Walnut St, Portland, OR 97035"
172926,USB-C Charging Cable,1,11.95,03/29/19 20:32,"53 Ridge St, New York City, NY 10001"
172927,AA Batteries (4-pack),1,3.84,03/24/19 18:10,"501 1st St, Portland, OR 97035"
172928,USB-C Charging Cable,1,11.95,03/10/19 22:12,"15 4th St, Austin, TX 73301"
172929,USB-C Charging Cable,1,11.95,03/30/19 13:36,"765 12th St, Atlanta, GA 30301"
172930,AAA Batteries (4-pack),1,2.99,03/26/19 15:00,"675 2nd St, Boston, MA 02215"
172931,Lightning Charging Cable,1,14.95,03/13/19 22:43,"269 Adams St, Dallas, TX 75001"
172932,USB-C Charging Cable,1,11.95,03/29/19 15:38,"973 6th St, Dallas, TX 75001"
172933,34in Ultrawide Monitor,1,379.99,03/01/19 17:20,"936 1st St, San Francisco, CA 94016"
172934,Apple Airpods Headphones,1,150,03/21/19 09:57,"474 North St, San Francisco, CA 94016"
172935,AA Batteries (4-pack),2,3.84,03/25/19 12:00,"755 Adams St, San Francisco, CA 94016"
172936,Flatscreen TV,1,300,03/16/19 09:48,"175 Willow St, Boston, MA 02215"
172937,Vareebadd Phone,1,400,03/19/19 05:04,"46 2nd St, Boston, MA 02215"
172938,27in 4K Gaming Monitor,1,389.99,03/01/19 12:05,"375 River St, Atlanta, GA 30301"
172939,Apple Airpods Headphones,1,150,03/31/19 19:49,"365 Forest St, Los Angeles, CA 90001"
172940,AAA Batteries (4-pack),2,2.99,03/19/19 22:47,"437 Main St, Portland, OR 97035"
172941,Apple Airpods Headphones,1,150,03/02/19 15:30,"554 Wilson St, Boston, MA 02215"
172942,AAA Batteries (4-pack),1,2.99,03/25/19 21:01,"63 7th St, Boston, MA 02215"
172943,AAA Batteries (4-pack),2,2.99,03/13/19 11:55,"298 11th St, Boston, MA 02215"
172944,Vareebadd Phone,1,400,03/10/19 14:47,"172 2nd St, San Francisco, CA 94016"
172944,USB-C Charging Cable,1,11.95,03/10/19 14:47,"172 2nd St, San Francisco, CA 94016"
172945,AAA Batteries (4-pack),3,2.99,03/27/19 15:24,"137 Johnson St, Boston, MA 02215"
172946,AAA Batteries (4-pack),2,2.99,03/06/19 08:26,"582 Cherry St, Los Angeles, CA 90001"
172947,Apple Airpods Headphones,1,150,03/21/19 18:38,"954 Madison St, Atlanta, GA 30301"
172948,USB-C Charging Cable,1,11.95,03/27/19 18:50,"815 Jefferson St, Seattle, WA 98101"
172949,Lightning Charging Cable,1,14.95,03/25/19 14:58,"282 Hill St, Atlanta, GA 30301"
172950,20in Monitor,1,109.99,03/21/19 12:03,"554 Church St, San Francisco, CA 94016"
172951,ThinkPad Laptop,1,999.99,03/29/19 19:36,"48 4th St, Portland, OR 97035"
172952,Apple Airpods Headphones,1,150,03/21/19 15:36,"258 Lake St, New York City, NY 10001"
172953,USB-C Charging Cable,1,11.95,03/07/19 23:15,"928 Sunset St, San Francisco, CA 94016"
172954,AA Batteries (4-pack),2,3.84,03/28/19 16:27,"803 Center St, San Francisco, CA 94016"
172955,Wired Headphones,2,11.99,03/25/19 21:06,"330 10th St, Portland, OR 97035"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
172956,AAA Batteries (4-pack),1,2.99,03/25/19 17:25,"226 Jefferson St, Los Angeles, CA 90001"
172957,Apple Airpods Headphones,1,150,03/25/19 03:11,"716 River St, Dallas, TX 75001"
172958,iPhone,1,700,03/13/19 20:50,"189 Hill St, Seattle, WA 98101"
172958,Wired Headphones,1,11.99,03/13/19 20:50,"189 Hill St, Seattle, WA 98101"
172959,Bose SoundSport Headphones,1,99.99,03/14/19 11:04,"350 Forest St, San Francisco, CA 94016"
172960,Lightning Charging Cable,1,14.95,03/10/19 01:03,"381 Jackson St, Atlanta, GA 30301"
172961,AA Batteries (4-pack),2,3.84,03/06/19 08:08,"469 Pine St, Atlanta, GA 30301"
172962,34in Ultrawide Monitor,1,379.99,03/25/19 14:05,"745 12th St, New York City, NY 10001"
172963,34in Ultrawide Monitor,1,379.99,03/14/19 11:59,"957 West St, San Francisco, CA 94016"
172964,AA Batteries (4-pack),1,3.84,03/12/19 11:04,"448 11th St, Los Angeles, CA 90001"
172965,USB-C Charging Cable,2,11.95,03/30/19 12:09,"835 Adams St, New York City, NY 10001"
172966,Wired Headphones,1,11.99,03/01/19 15:18,"695 1st St, Los Angeles, CA 90001"
172967,iPhone,1,700,03/14/19 16:55,"860 Cherry St, Boston, MA 02215"
172968,Wired Headphones,1,11.99,03/30/19 09:40,"90 8th St, Portland, OR 97035"
172969,iPhone,1,700,03/22/19 18:04,"494 Jackson St, Boston, MA 02215"
172969,Wired Headphones,1,11.99,03/22/19 18:04,"494 Jackson St, Boston, MA 02215"
172970,AA Batteries (4-pack),1,3.84,03/24/19 13:54,"681 Walnut St, San Francisco, CA 94016"
172971,Wired Headphones,1,11.99,03/12/19 11:33,"558 Elm St, San Francisco, CA 94016"
172972,27in FHD Monitor,1,149.99,03/09/19 19:56,"641 West St, San Francisco, CA 94016"
172973,Lightning Charging Cable,2,14.95,03/03/19 14:25,"169 Lincoln St, Boston, MA 02215"
172974,AA Batteries (4-pack),1,3.84,03/05/19 10:01,"643 Ridge St, San Francisco, CA 94016"
172975,USB-C Charging Cable,1,11.95,03/27/19 16:07,"528 10th St, Boston, MA 02215"
172976,USB-C Charging Cable,1,11.95,03/17/19 15:53,"988 9th St, San Francisco, CA 94016"
172977,USB-C Charging Cable,1,11.95,03/27/19 09:07,"554 Cedar St, New York City, NY 10001"
172978,Apple Airpods Headphones,1,150,03/24/19 22:31,"988 5th St, Boston, MA 02215"
172979,27in FHD Monitor,1,149.99,03/02/19 16:55,"650 6th St, Atlanta, GA 30301"
172980,Macbook Pro Laptop,1,1700,03/17/19 10:55,"286 14th St, Austin, TX 73301"
172981,Lightning Charging Cable,1,14.95,03/22/19 15:16,"428 Cedar St, New York City, NY 10001"
172982,Bose SoundSport Headphones,1,99.99,03/14/19 13:07,"392 Hickory St, Portland, OR 97035"
172983,USB-C Charging Cable,1,11.95,03/16/19 11:22,"764 1st St, Austin, TX 73301"
172984,27in FHD Monitor,1,149.99,03/28/19 17:09,"335 Cherry St, Los Angeles, CA 90001"
172985,Bose SoundSport Headphones,1,99.99,03/28/19 14:44,"17 Chestnut St, San Francisco, CA 94016"
172986,Macbook Pro Laptop,1,1700,03/18/19 18:44,"936 11th St, Boston, MA 02215"
172987,Wired Headphones,1,11.99,03/21/19 22:40,"729 Willow St, Atlanta, GA 30301"
172988,27in FHD Monitor,1,149.99,03/30/19 18:56,"719 Lincoln St, New York City, NY 10001"
172989,AA Batteries (4-pack),1,3.84,03/24/19 13:41,"189 Main St, San Francisco, CA 94016"
172990,Apple Airpods Headphones,1,150,03/28/19 20:42,"87 1st St, San Francisco, CA 94016"
172991,Lightning Charging Cable,1,14.95,03/06/19 21:37,"933 Lakeview St, New York City, NY 10001"
172992,AAA Batteries (4-pack),4,2.99,03/28/19 13:23,"484 12th St, San Francisco, CA 94016"
172993,AAA Batteries (4-pack),1,2.99,03/17/19 11:09,"730 Cedar St, San Francisco, CA 94016"
,,,,,
172994,Apple Airpods Headphones,1,150,03/11/19 09:36,"48 6th St, Los Angeles, CA 90001"
172995,iPhone,1,700,03/04/19 06:09,"876 Spruce St, New York City, NY 10001"
172996,27in 4K Gaming Monitor,1,389.99,03/13/19 13:50,"958 2nd St, Boston, MA 02215"
172997,20in Monitor,1,109.99,03/11/19 12:22,"12 Highland St, Dallas, TX 75001"
172998,iPhone,1,700,03/26/19 11:14,"81 12th St, Los Angeles, CA 90001"
172998,Lightning Charging Cable,1,14.95,03/26/19 11:14,"81 12th St, Los Angeles, CA 90001"
172999,20in Monitor,1,109.99,03/31/19 19:46,"5 Sunset St, Boston, MA 02215"
173000,27in 4K Gaming Monitor,1,389.99,03/23/19 12:20,"60 10th St, Austin, TX 73301"
173001,Bose SoundSport Headphones,1,99.99,03/18/19 10:31,"184 Meadow St, San Francisco, CA 94016"
